Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,Column_11,Column_12,Column_13,Column_14,Column_15,Column_16,Column_17,Column_18,Column_19,Column_20,Column_21,Column_22,Column_23,Column_24,Column_25,Column_26,Column_27,Column_28,Column_29,Column_30,Column_31,Column_32,Column_33,Column_34,Column_35,Column_36,Column_37,Column_38,Column_39,Column_40,Column_41,Column_42,Column_43,Column_44,Column_45,Column_46,Column_47,Column_48,Column_49,Column_50
66.0,75.0,51.0,38.0,64.0,98.0,38.0,,98.0,82.0,30.0,,91.0,51.0,63.0,98.0,,38.0,97.0,,79.0,30.0,,81.0,5.0,29.0,,10.0,56.0,17.0,74.0,17.0,84.0,88.0,69.0,34.0,6.0,53.0,66.0,77.0,43.0,75.0,23.0,55.0,80.0,95.0,,,8.0,4.0
4.0,56.0,25.0,,96.0,67.0,27.0,93.0,32.0,,61.0,51.0,19.0,21.0,5.0,82.0,92.0,42.0,61.0,22.0,21.0,70.0,,,,90.0,46.0,,,78.0,90.0,45.0,27.0,73.0,,47.0,86.0,56.0,94.0,,48.0,61.0,81.0,26.0,36.0,,,99.0,52.0,
47.0,56.0,86.0,,90.0,28.0,87.0,78.0,88.0,2.0,,14.0,,56.0,7.0,3.0,23.0,,38.0,99.0,15.0,,89.0,28.0,74.0,39.0,57.0,17.0,86.0,90.0,44.0,25.0,17.0,13.0,,25.0,68.0,10.0,,18.0,86.0,34.0,8.0,40.0,,,41.0,6.0,52.0,26.0
64.0,98.0,59.0,56.0,,70.0,33.0,,22.0,21.0,70.0,70.0,4.0,94.0,75.0,62.0,62.0,,,24.0,55.0,9.0,3.0,,40.0,36.0,,95.0,,66.0,84.0,92.0,75.0,4.0,79.0,,94.0,51.0,62.0,57.0,,79.0,75.0,,26.0,,45.0,44.0,5.0,70.0
26.0,68.0,19.0,84.0,97.0,,12.0,47.0,,90.0,14.0,,38.0,37.0,11.0,,,33.0,6.0,50.0,10.0,,23.0,10.0,44.0,2.0,13.0,40.0,,84.0,65.0,63.0,73.0,17.0,9.0,,15.0,24.0,38.0,35.0,94.0,,49.0,69.0,,60.0,50.0,,75.0,9.0
34.0,76.0,99.0,35.0,1.0,40.0,64.0,22.0,60.0,64.0,93.0,72.0,11.0,14.0,60.0,,35.0,85.0,37.0,5.0,83.0,,26.0,62.0,4.0,89.0,42.0,89.0,18.0,40.0,72.0,39.0,14.0,32.0,51.0,38.0,97.0,23.0,63.0,15.0,97.0,,17.0,97.0,66.0,78.0,53.0,51.0,,51.0
70.0,6.0,67.0,7.0,,72.0,42.0,64.0,15.0,29.0,33.0,94.0,27.0,36.0,29.0,,57.0,97.0,27.0,55.0,33.0,68.0,,66.0,10.0,5.0,74.0,,38.0,13.0,31.0,47.0,88.0,52.0,56.0,15.0,,8.0,,,47.0,68.0,76.0,45.0,2.0,27.0,95.0,36.0,36.0,26.0
43.0,27.0,69.0,20.0,11.0,74.0,38.0,6.0,72.0,23.0,47.0,90.0,46.0,,90.0,,62.0,82.0,89.0,97.0,60.0,43.0,,68.0,,37.0,72.0,92.0,31.0,9.0,51.0,,,,41.0,86.0,11.0,23.0,1.0,46.0,21.0,90.0,36.0,54.0,87.0,,1.0,63.0,54.0,55.0
,15.0,21.0,47.0,73.0,53.0,9.0,74.0,52.0,,26.0,41.0,35.0,63.0,25.0,90.0,75.0,38.0,2.0,7.0,82.0,91.0,,91.0,17.0,43.0,59.0,51.0,,24.0,,71.0,52.0,70.0,88.0,33.0,49.0,,63.0,22.0,26.0,28.0,85.0,49.0,,81.0,84.0,49.0,20.0,
92.0,63.0,,,71.0,1.0,96.0,13.0,94.0,87.0,51.0,56.0,83.0,62.0,,30.0,29.0,49.0,45.0,93.0,30.0,,40.0,19.0,18.0,,78.0,47.0,66.0,92.0,94.0,38.0,51.0,63.0,,1.0,8.0,29.0,,3.0,32.0,,,,34.0,,,55.0,92.0,
,,93.0,8.0,,,67.0,88.0,87.0,59.0,72.0,54.0,67.0,51.0,97.0,,8.0,,35.0,96.0,88.0,,32.0,46.0,16.0,68.0,37.0,54.0,85.0,14.0,,55.0,48.0,82.0,7.0,74.0,7.0,33.0,23.0,85.0,19.0,19.0,,29.0,60.0,82.0,2.0,1.0,47.0,
,,2.0,,87.0,12.0,20.0,5.0,37.0,38.0,94.0,,98.0,53.0,,99.0,86.0,24.0,81.0,74.0,,59.0,87.0,96.0,81.0,81.0,14.0,9.0,,66.0,25.0,,22.0,4.0,26.0,,29.0,98.0,87.0,,75.0,70.0,18.0,85.0,42.0,41.0,,34.0,,37.0
,76.0,87.0,86.0,,27.0,57.0,31.0,6.0,91.0,40.0,98.0,12.0,53.0,71.0,,,,26.0,85.0,92.0,62.0,,64.0,2.0,54.0,,51.0,53.0,36.0,26.0,29.0,21.0,11.0,40.0,11.0,36.0,59.0,39.0,99.0,54.0,98.0,,24.0,22.0,69.0,56.0,33.0,36.0,20.0
83.0,99.0,81.0,62.0,98.0,73.0,,66.0,,73.0,,,1.0,89.0,61.0,43.0,42.0,25.0,39.0,35.0,3.0,44.0,51.0,94.0,98.0,12.0,19.0,44.0,59.0,49.0,61.0,17.0,74.0,57.0,55.0,47.0,12.0,62.0,,88.0,83.0,8.0,95.0,21.0,81.0,87.0,,70.0,72.0,25.0
82.0,89.0,12.0,15.0,59.0,26.0,,47.0,32.0,10.0,,71.0,17.0,,26.0,85.0,86.0,7.0,14.0,79.0,7.0,9.0,,72.0,59.0,87.0,93.0,82.0,,94.0,39.0,99.0,18.0,59.0,17.0,14.0,31.0,24.0,99.0,60.0,,98.0,3.0,37.0,43.0,40.0,90.0,55.0,87.0,
15.0,4.0,93.0,86.0,25.0,13.0,82.0,33.0,16.0,42.0,66.0,55.0,99.0,42.0,34.0,30.0,13.0,,18.0,32.0,,99.0,39.0,,29.0,62.0,93.0,62.0,57.0,16.0,56.0,10.0,30.0,25.0,84.0,5.0,65.0,94.0,49.0,3.0,,14.0,30.0,68.0,18.0,62.0,37.0,25.0,,65.0
53.0,79.0,73.0,15.0,49.0,88.0,68.0,12.0,59.0,37.0,61.0,43.0,70.0,39.0,56.0,63.0,46.0,88.0,,62.0,77.0,98.0,25.0,71.0,52.0,,59.0,72.0,,93.0,63.0,,74.0,,57.0,90.0,41.0,3.0,6.0,5.0,5.0,54.0,47.0,,49.0,,99.0,20.0,61.0,35.0
50.0,,62.0,17.0,88.0,3.0,32.0,99.0,13.0,,,,14.0,98.0,11.0,56.0,67.0,92.0,29.0,,67.0,25.0,98.0,76.0,42.0,9.0,,40.0,25.0,5.0,11.0,59.0,98.0,88.0,79.0,38.0,72.0,5.0,48.0,,18.0,70.0,37.0,60.0,48.0,77.0,28.0,,77.0,81.0
40.0,45.0,96.0,62.0,93.0,58.0,67.0,56.0,40.0,98.0,40.0,91.0,77.0,,6.0,88.0,19.0,80.0,40.0,92.0,97.0,,59.0,48.0,41.0,13.0,45.0,89.0,53.0,42.0,63.0,27.0,38.0,60.0,7.0,5.0,45.0,,31.0,23.0,42.0,10.0,32.0,53.0,30.0,39.0,31.0,,2.0,78.0
77.0,93.0,12.0,39.0,66.0,96.0,,,27.0,,,98.0,60.0,64.0,,35.0,,83.0,30.0,71.0,74.0,,98.0,63.0,28.0,,79.0,94.0,37.0,93.0,22.0,68.0,20.0,96.0,68.0,91.0,64.0,17.0,12.0,22.0,17.0,10.0,65.0,22.0,,82.0,50.0,,64.0,47.0
,76.0,36.0,99.0,52.0,76.0,,29.0,11.0,33.0,,79.0,,,75.0,58.0,87.0,26.0,98.0,46.0,98.0,29.0,4.0,81.0,,13.0,,15.0,29.0,,75.0,32.0,2.0,47.0,78.0,84.0,22.0,75.0,27.0,67.0,81.0,56.0,,93.0,21.0,47.0,80.0,59.0,84.0,6.0
,57.0,69.0,3.0,1.0,58.0,38.0,15.0,34.0,61.0,,64.0,,24.0,,18.0,15.0,80.0,,,,,89.0,17.0,93.0,,8.0,79.0,27.0,46.0,50.0,,3.0,93.0,,44.0,53.0,,60.0,3.0,20.0,,15.0,25.0,94.0,78.0,,,84.0,9.0
38.0,48.0,60.0,63.0,86.0,,88.0,72.0,11.0,64.0,,,,21.0,18.0,94.0,,82.0,95.0,38.0,32.0,11.0,45.0,,33.0,,8.0,11.0,86.0,51.0,88.0,41.0,17.0,76.0,46.0,32.0,79.0,80.0,54.0,86.0,92.0,,33.0,,40.0,32.0,97.0,2.0,97.0,33.0
77.0,30.0,33.0,77.0,26.0,22.0,66.0,38.0,90.0,46.0,15.0,,44.0,49.0,75.0,61.0,67.0,6.0,9.0,,73.0,95.0,32.0,41.0,,8.0,72.0,50.0,92.0,62.0,84.0,62.0,7.0,,84.0,80.0,4.0,6.0,58.0,22.0,26.0,3.0,41.0,60.0,14.0,75.0,,12.0,87.0,12.0
13.0,25.0,,19.0,55.0,45.0,8.0,93.0,53.0,55.0,32.0,51.0,44.0,82.0,70.0,,83.0,22.0,37.0,,,59.0,3.0,28.0,74.0,35.0,61.0,93.0,54.0,63.0,79.0,97.0,,76.0,49.0,94.0,85.0,31.0,,61.0,24.0,20.0,,4.0,92.0,20.0,60.0,24.0,50.0,49.0
51.0,96.0,36.0,98.0,66.0,79.0,34.0,,6.0,39.0,,58.0,12.0,3.0,18.0,40.0,,,97.0,99.0,26.0,8.0,94.0,87.0,,,,78.0,2.0,37.0,,38.0,,62.0,60.0,14.0,89.0,84.0,2.0,70.0,17.0,89.0,28.0,66.0,,5.0,65.0,40.0,76.0,56.0
36.0,,23.0,,31.0,11.0,,67.0,14.0,80.0,74.0,93.0,,76.0,,1.0,,20.0,8.0,43.0,76.0,1.0,57.0,,84.0,28.0,,,76.0,,49.0,44.0,56.0,28.0,79.0,6.0,61.0,20.0,78.0,2.0,73.0,37.0,20.0,26.0,29.0,,35.0,70.0,,
,51.0,78.0,12.0,20.0,,88.0,43.0,98.0,,50.0,29.0,,,95.0,,43.0,50.0,23.0,44.0,,,23.0,45.0,52.0,80.0,50.0,,85.0,,8.0,29.0,96.0,5.0,86.0,47.0,34.0,65.0,55.0,90.0,43.0,74.0,30.0,82.0,,26.0,8.0,47.0,76.0,91.0
,89.0,46.0,68.0,33.0,1.0,19.0,31.0,80.0,14.0,53.0,48.0,69.0,,62.0,,66.0,64.0,70.0,,73.0,33.0,41.0,89.0,48.0,,73.0,77.0,31.0,75.0,,98.0,,19.0,70.0,98.0,82.0,13.0,,83.0,75.0,,88.0,54.0,71.0,89.0,85.0,15.0,65.0,76.0
71.0,15.0,21.0,19.0,60.0,93.0,89.0,33.0,49.0,96.0,35.0,,90.0,11.0,99.0,72.0,78.0,,66.0,46.0,9.0,,,26.0,72.0,48.0,66.0,70.0,,93.0,26.0,25.0,12.0,5.0,98.0,48.0,,,44.0,,43.0,48.0,87.0,70.0,46.0,43.0,21.0,,80.0,47.0
15.0,,36.0,75.0,51.0,15.0,68.0,21.0,13.0,86.0,19.0,,,68.0,52.0,27.0,,28.0,,,16.0,,30.0,18.0,2.0,,,,,89.0,94.0,75.0,7.0,95.0,74.0,39.0,13.0,31.0,71.0,63.0,56.0,42.0,61.0,42.0,56.0,36.0,84.0,68.0,,
1.0,44.0,45.0,47.0,13.0,22.0,21.0,86.0,92.0,,,9.0,15.0,10.0,,42.0,,,80.0,49.0,,,37.0,,50.0,24.0,,,39.0,74.0,89.0,18.0,19.0,36.0,74.0,97.0,55.0,69.0,47.0,49.0,,98.0,33.0,,,22.0,48.0,37.0,15.0,35.0
,71.0,32.0,11.0,10.0,73.0,,77.0,,25.0,,,35.0,7.0,85.0,,,42.0,,,75.0,24.0,60.0,46.0,19.0,68.0,90.0,42.0,,39.0,,97.0,,3.0,73.0,,,70.0,41.0,68.0,13.0,49.0,60.0,2.0,60.0,5.0,44.0,27.0,32.0,21.0
